Generation,MaxFitness,AvgFitness
1,8.716547,5.443717
2,8.999999,5.117201
3,9.000000,4.698956
4,9.000000,4.554202
5,9.000000,4.807223
6,9.000000,4.709119
7,9.000000,4.712597
8,9.000000,4.712496
9,9.000000,5.022009
10,9.000000,5.185798
11,9.000000,5.337972
12,9.000000,5.396558
13,9.000000,5.553494
14,9.000000,5.541426
15,9.000000,5.769654
16,9.000000,6.279665
17,9.851023,6.414463
18,9.851196,6.406591
19,9.851196,6.349355
20,9.851196,6.629194
21,10.939477,6.661027
22,12.086586,6.621921
23,12.086586,6.887751
24,12.086586,6.637623
25,12.086586,6.638476
26,12.086586,6.753761
27,12.086586,7.224104
28,12.086586,7.119959
29,12.086586,7.305095
30,12.086586,7.463315
31,12.086586,7.259946
32,12.086586,7.161782
33,12.086586,7.282950
34,12.086586,7.630681
35,12.086586,7.203336
36,12.086586,6.978737
37,12.086586,7.502486
38,12.086586,7.318367
39,12.086586,7.418782
40,12.086586,7.421636
41,12.086586,7.366079
42,12.086586,7.409507
43,12.086586,7.763648
44,12.159119,7.325121
45,12.159119,7.609960
46,12.159119,7.469720
47,12.159119,7.370915
48,12.159119,7.359505
49,12.177660,7.572189
50,12.177660,7.573480
51,12.181666,7.704001
52,12.181666,7.548091
53,12.181758,7.960854
54,12.181758,7.754606
55,12.181758,7.975937
56,12.249514,7.611697
57,12.249514,7.935573
58,12.249514,7.813688
59,12.249514,7.639268
60,12.249514,7.948173
61,12.249995,7.731269
62,12.249995,8.127472
63,12.249995,7.917558
64,12.249995,7.859055
65,12.249995,7.618932
66,12.249995,7.898878
67,12.250000,7.975658
68,12.250000,7.761492
69,12.250000,7.970967
70,12.250000,7.884918
71,12.250000,7.932496
72,12.250000,7.780018
73,12.250000,7.550812
74,12.250000,7.898754
75,12.250000,7.570386
76,12.250000,7.858465
77,12.250000,7.745026
78,12.250000,8.258766
79,12.250000,7.949682
80,12.250000,7.267469
81,12.250000,7.714125
82,12.250000,7.610684
83,12.250000,7.785172
84,12.250000,7.853515
85,12.250000,7.833075
86,12.250000,7.659623
87,12.250000,8.188012
88,12.250000,7.978434
89,12.256022,7.744230
90,12.256022,8.069620
91,12.256022,8.020963
92,12.256022,8.108674
93,12.256022,8.152418
94,12.256022,7.985829
95,12.256022,7.982668
96,12.256022,7.609408
97,12.256022,7.974419
98,12.256022,7.946006
99,12.256022,7.720055
100,12.256022,7.926159
101,12.256022,7.720750
102,12.256022,7.693203
103,12.256022,8.022337
104,12.256022,8.086445
105,14.145816,8.324393
106,14.145816,8.450196
107,14.145816,8.290649
108,14.145816,8.431500
109,14.145816,8.333925
110,14.145816,8.236692
111,14.145816,7.988926
112,14.145816,8.081225
113,14.145816,8.215074
114,14.652849,8.523133
115,14.652849,8.295938
116,14.652849,8.346125
117,14.652849,8.336446
118,14.652849,8.231589
119,14.652849,8.343378
120,14.652849,8.216686
121,14.652849,8.187446
122,14.652849,8.257166
123,14.652849,8.318378
124,14.652849,8.352388
125,14.652849,8.221447
126,14.652849,8.152358
127,14.652849,8.287642
128,14.652849,8.475952
129,14.652849,8.118819
130,14.652849,7.935952
131,14.652849,8.007238
132,14.652849,8.442667
133,15.970678,8.355938
